cruise,date_time,ctrb_id,dec_lat,dec_long,seq,depth,bottle,tmp,sal,sig_t,chl_gff,no3,no2,sio4,po4,oxy_ml,nh4
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,1.000000,9.284600,33.950401,26.251301,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,2.000000,9.280100,33.951698,26.253099,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,3.000000,9.285400,33.950401,26.251200,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,4.000000,9.282700,33.951000,26.252100,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,5.000000,9.286100,33.950100,26.250799,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,6.000000,9.285400,33.950500,26.251301,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,7.000000,9.273100,33.953800,26.255800,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,8.000000,9.283200,33.951000,26.252001,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,9.000000,9.276400,33.952900,26.254601,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,10.000000,9.274000,33.953400,26.255400,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,11.000000,9.284600,33.950699,26.251600,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 12:29:00 PM  ,C1        ,36.796,-121.846,1.000000,40.000000,12.000000,9.281500,33.951698,26.252800,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,0.000000,10.000000,10.678200,33.424400,25.605600,3.125000,21.500000,0.260000,27.430000,1.700000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,0.000000,11.000000,10.681100,33.422199,25.603300,2.868000,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,0.000000,12.000000,10.680600,33.426201,25.606501,3.105000,21.500000,0.260000,27.430000,1.700000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,5.000000,9.000000,10.685200,33.424599,25.604500,2.594000,21.490000,0.240000,27.400000,1.750000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,10.000000,8.000000,10.645900,33.514198,25.681299,2.719000,21.460000,0.260000,27.250000,1.860000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,20.000000,7.000000,9.694100,33.876202,26.125999,0.603000,25.640000,0.150000,30.810000,2.180000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,40.000000,6.000000,9.335400,33.940701,26.235600,0.158000,27.310000,0.030000,32.990000,2.210000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,60.000000,5.000000,9.086400,33.975300,26.302999,0.166000,28.220000,0.160000,36.090000,2.500000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,80.000000,4.000000,8.982100,33.991501,26.332600,0.147000,28.670000,0.130000,36.960000,2.480000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,100.000000,3.000000,8.933300,33.997700,26.345501,0.136000,28.780000,0.090000,37.200000,2.490000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,150.000000,2.000000,8.573400,34.023300,26.422501,0.125000,27.820000,0.100000,39.820000,2.490000,NaN
S197   ,3/3/1997 1:22:00 PM   ,C1        ,36.798,-121.849,2.000000,200.000000,1.000000,8.427900,34.034199,26.454100,NaN,30.660000,0.090000,43.240000,2.450000,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,0.000000,11.000000,10.148500,33.857201,26.034401,1.344000,23.810000,0.160000,29.610000,2.100000,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,5.000000,10.000000,9.978600,33.857300,26.063400,1.512000,23.940000,0.140000,29.440000,2.100000,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,10.000000,9.000000,9.899700,33.861698,26.080200,1.406000,24.230000,0.130000,29.870000,2.250000,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,20.000000,8.000000,9.774400,33.869301,26.107300,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,40.000000,7.000000,9.405600,33.944199,26.226900,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,60.000000,6.000000,9.105700,34.004799,26.323000,0.253000,28.270000,0.060000,35.340000,2.510000,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,80.000000,5.000000,8.985100,34.036999,26.367800,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,100.000000,4.000000,8.768200,34.062599,26.422300,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,150.000000,3.000000,8.489100,34.093399,26.490400,0.053000,30.770000,0.020000,41.740000,2.460000,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,200.000000,2.000000,8.323600,34.112202,26.531099,NaN,31.390000,0.010000,43.570000,2.510000,NaN
S197   ,3/3/1997 9:22:00 PM   ,H3        ,36.729,-122.01,5.000000,700.000000,1.000000,4.934100,34.344398,27.169500,0.013000,42.600000,0.000000,101.110000,3.360000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,0.000000,11.000000,11.045700,33.592098,25.671101,1.188000,15.950000,0.180000,18.580000,1.530000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,5.000000,10.000000,11.051300,33.592499,25.670500,1.375000,16.370000,0.190000,18.810000,1.550000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,10.000000,9.000000,10.825500,33.595798,25.713301,1.500000,16.500000,0.190000,19.090000,1.580000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,20.000000,8.000000,10.810000,33.598000,25.718000,1.500000,16.530000,0.200000,18.700000,1.670000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,40.000000,7.000000,10.724500,33.629200,25.757799,1.062000,18.520000,0.180000,20.990000,1.740000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,60.000000,6.000000,9.946500,33.812302,26.034700,0.791000,23.270000,0.130000,26.940000,2.040000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,80.000000,5.000000,9.693600,33.865898,26.119200,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,100.000000,4.000000,9.507400,33.910400,26.184900,0.514000,23.770000,0.080000,28.190000,2.080000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,150.000000,3.000000,8.590800,34.047901,26.439100,0.100000,29.220000,0.010000,37.300000,2.390000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,200.000000,2.000000,7.876600,34.073898,26.567600,0.040000,31.410000,0.000000,43.060000,2.500000,NaN
S197   ,3/4/1997 10:30:00 PM  ,MOORING2  ,36.701,-122.384,11.000000,700.000000,1.000000,4.880300,34.344501,27.175600,0.005000,43.640000,0.010000,100.890000,3.510000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,100.000000,11.000000,8.837600,34.054100,26.404800,NaN,29.520000,0.020000,37.560000,2.320000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,150.000000,10.000000,8.729400,34.069599,26.434601,NaN,30.040000,0.050000,38.680000,2.480000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,200.000000,9.000000,8.399200,34.095600,26.506701,NaN,30.880000,0.030000,41.780000,2.410000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,300.000000,8.000000,7.228200,34.152699,26.723600,NaN,35.390000,0.010000,56.650000,2.810000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,400.000000,7.000000,6.527000,34.198799,26.856199,NaN,36.790000,0.020000,66.210000,2.970000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,500.000000,6.000000,5.951900,34.249401,26.971001,NaN,38.570000,0.020000,77.390000,3.160000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,600.000000,5.000000,5.451900,34.298100,27.071600,NaN,41.790000,0.130000,90.680000,3.330000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,700.000000,4.000000,5.020700,34.338902,27.155300,NaN,43.250000,0.010000,100.960000,3.390000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,800.000000,3.000000,4.475900,34.397999,27.263500,NaN,43.840000,0.010000,111.500000,3.510000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,900.000000,2.000000,4.075400,34.438400,27.338600,NaN,44.150000,0.020000,118.930000,3.430000,NaN
S197   ,3/6/1997 6:11:00 AM   ,H3        ,36.734,-122.015,16.000000,1000.000000,1.000000,3.805500,34.464901,27.387800,NaN,44.360000,0.010000,127.060000,3.560000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,0.000000,8.000000,10.144700,33.799702,25.990299,5.142000,18.580000,0.190000,22.870000,1.810000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,0.000000,9.000000,10.146300,33.799702,25.990000,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,5.000000,7.000000,10.133500,33.800499,25.992800,4.747000,18.870000,0.150000,23.060000,1.800000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,10.000000,6.000000,10.127400,33.800800,25.994200,4.747000,16.530000,0.130000,20.180000,1.740000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,20.000000,5.000000,10.089400,33.801601,26.001400,4.351000,19.860000,0.160000,23.730000,1.920000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,30.000000,4.000000,9.775200,33.816601,26.066200,2.438000,22.840000,0.120000,26.210000,2.110000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,40.000000,3.000000,9.442600,33.848999,26.146400,1.000000,21.070000,0.080000,23.570000,2.090000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,60.000000,2.000000,9.149900,33.958599,26.279800,0.219000,27.620000,0.060000,32.400000,2.220000,NaN
S197   ,3/6/1997 7:07:00 AM   ,H3        ,36.735,-122.021,17.000000,80.000000,1.000000,8.991600,34.018200,26.351999,0.188000,28.940000,0.020000,35.320000,2.600000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,100.000000,11.000000,9.014000,33.916599,26.269300,NaN,27.580000,0.040000,31.130000,2.250000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,150.000000,10.000000,8.460100,34.015598,26.433800,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,200.000000,9.000000,7.840300,34.090500,26.585899,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,300.000000,8.000000,6.985800,34.146099,26.751900,NaN,36.320000,0.000000,57.570000,2.910000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,400.000000,7.000000,6.296700,34.212502,26.896999,NaN,38.360000,0.050000,70.090000,3.450000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,500.000000,6.000000,5.808000,34.253601,26.992201,NaN,NaN,0.010000,63.820000,3.040000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,600.000000,5.000000,5.317800,34.301800,27.090401,NaN,42.920000,0.000000,90.990000,3.660000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,700.000000,4.000000,4.862300,34.348999,27.181200,NaN,43.970000,0.010000,100.820000,3.650000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,800.000000,3.000000,4.504000,34.385502,27.250500,NaN,44.710000,0.020000,104.110000,3.480000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,900.000000,2.000000,4.228700,34.428902,27.315100,NaN,45.060000,0.010000,112.580000,3.520000,NaN
S197   ,3/6/1997 11:01:00 AM  ,67-55     ,36.569,-122.377,19.000000,1000.000000,1.000000,3.968900,34.456100,27.364500,NaN,44.700000,0.020000,117.730000,3.450000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,0.000000,8.000000,10.765500,33.343899,25.527500,0.682000,16.120000,0.210000,19.980000,1.520000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,0.000000,9.000000,10.762300,33.342899,25.527300,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,5.000000,7.000000,10.778900,33.352600,25.532000,0.653000,16.230000,0.210000,20.210000,1.550000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,10.000000,6.000000,10.995900,33.499500,25.608101,1.781000,14.990000,0.210000,18.170000,1.490000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,20.000000,5.000000,10.834200,33.511398,25.646200,1.625000,16.130000,0.210000,18.650000,1.490000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,30.000000,4.000000,10.299900,33.574001,25.788200,0.938000,20.280000,0.220000,22.430000,1.830000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,40.000000,3.000000,10.117000,33.679100,25.901600,0.455000,22.310000,0.060000,23.020000,1.800000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,60.000000,2.000000,9.736000,33.788399,26.051201,0.237000,24.490000,0.040000,26.350000,2.070000,NaN
S197   ,3/6/1997 11:58:00 AM  ,67-55     ,36.57,-122.372,20.000000,80.000000,1.000000,9.393800,33.805901,26.121401,0.297000,25.810000,0.060000,27.600000,2.120000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,100.000000,11.000000,9.392000,33.892601,26.189800,NaN,26.840000,0.030000,30.290000,2.070000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,150.000000,10.000000,8.497900,34.033798,26.442301,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,200.000000,9.000000,7.841500,34.095402,26.589701,NaN,32.180000,0.020000,44.850000,2.660000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,300.000000,8.000000,6.937300,34.142101,26.755301,NaN,36.150000,0.010000,58.560000,2.880000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,400.000000,7.000000,6.419700,34.202801,26.873301,NaN,39.020000,0.000000,68.840000,3.120000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,500.000000,6.000000,5.851000,34.253799,26.987000,NaN,NaN,0.000000,NaN,NaN,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,600.000000,5.000000,5.362800,34.301899,27.085199,NaN,39.360000,0.010000,85.320000,3.330000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,700.000000,4.000000,4.798200,34.354900,27.193001,NaN,43.740000,0.000000,101.000000,3.500000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,800.000000,3.000000,4.434500,34.405300,27.273800,NaN,42.490000,0.000000,106.510000,3.580000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,900.000000,2.000000,4.217900,34.428398,27.315901,NaN,44.390000,0.020000,115.020000,3.460000,NaN
S197   ,3/6/1997 4:04:00 PM   ,67-60     ,36.396,-122.732,22.000000,1000.000000,1.000000,3.924500,34.460800,27.372700,NaN,44.930000,0.010000,121.270000,3.500000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,0.000000,8.000000,11.588000,33.219700,25.283199,NaN,8.940000,0.200000,11.040000,1.190000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,0.000000,9.000000,11.588500,33.220001,25.283300,2.562000,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,0.000000,10.000000,11.592900,33.220402,25.282801,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,5.000000,7.000000,11.584800,33.220200,25.284201,2.438000,8.850000,0.210000,10.750000,1.060000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,10.000000,6.000000,11.578300,33.219002,25.284599,2.273000,8.850000,0.210000,10.470000,1.030000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,20.000000,5.000000,11.091700,33.289600,25.427799,0.938000,12.130000,0.230000,14.110000,1.400000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,30.000000,4.000000,10.885800,33.436798,25.579300,0.672000,16.140000,0.290000,17.400000,1.600000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,40.000000,3.000000,10.671500,33.538200,25.696199,0.415000,21.770000,0.160000,23.690000,1.860000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,60.000000,2.000000,10.118200,33.769501,25.972300,NaN,24.630000,0.080000,26.820000,2.170000,NaN
S197   ,3/6/1997 4:57:00 PM   ,67-60     ,36.401,-122.733,23.000000,80.000000,1.000000,9.771100,33.812000,26.064199,0.169000,26.020000,0.040000,29.620000,2.180000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,100.000000,11.000000,9.605400,33.743801,26.038601,0.198000,23.990000,0.040000,24.870000,1.930000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,150.000000,10.000000,8.300100,33.893501,26.362301,0.069000,27.900000,0.040000,32.260000,2.240000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,200.000000,9.000000,7.641700,33.965698,26.516600,0.026000,30.310000,0.100000,40.580000,2.620000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,300.000000,8.000000,6.220300,33.988098,26.728399,NaN,35.040000,0.010000,56.740000,2.680000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,400.000000,7.000000,5.682300,34.076099,26.866100,NaN,40.500000,0.020000,73.340000,3.200000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,500.000000,6.000000,5.281800,34.163799,26.984301,NaN,42.740000,0.030000,84.230000,3.340000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,600.000000,5.000000,4.736600,34.211899,27.085400,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,700.000000,4.000000,4.637400,34.323399,27.185801,NaN,44.520000,0.020000,104.280000,3.740000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,800.000000,3.000000,4.414600,34.380798,27.256399,NaN,44.650000,0.030000,109.260000,3.520000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,900.000000,2.000000,4.092200,34.425999,27.327101,NaN,45.110000,0.050000,116.540000,3.540000,NaN
S197   ,3/6/1997 7:35:00 PM   ,67-65     ,36.233,-123.089,24.000000,1000.000000,1.000000,3.865300,34.456001,27.374800,NaN,45.110000,0.010000,121.740000,3.680000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,0.000000,9.000000,11.738000,33.141399,25.194700,NaN,NaN,NaN,NaN,NaN,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,0.000000,10.000000,11.740900,33.140701,25.193600,3.758000,7.300000,0.230000,9.160000,1.080000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,0.000000,8.000000,11.742200,33.141701,25.194099,NaN,7.300000,0.230000,9.160000,1.080000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,5.000000,7.000000,11.733000,33.142101,25.196199,3.362000,7.320000,0.220000,9.080000,1.000000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,10.000000,6.000000,11.643200,33.134499,25.207001,3.362000,7.570000,0.220000,9.110000,1.040000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,20.000000,5.000000,11.536000,33.126499,25.220699,2.688000,8.170000,0.210000,9.640000,1.170000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,30.000000,4.000000,11.663600,33.246399,25.290701,1.750000,9.420000,0.240000,10.960000,1.220000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,40.000000,3.000000,11.506000,33.366600,25.413200,0.593000,10.740000,0.220000,11.870000,1.490000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,60.000000,2.000000,10.645200,33.426899,25.614500,0.574000,18.880000,0.320000,21.590000,1.760000,NaN
S197   ,3/6/1997 8:26:00 PM   ,67-65     ,36.232,-123.086,25.000000,80.000000,1.000000,10.415400,33.573200,25.768700,0.475000,20.200000,0.200000,21.430000,1.780000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,100.000000,11.000000,9.060500,33.797798,26.168800,0.062000,26.450000,0.030000,28.840000,2.150000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,150.000000,10.000000,8.498700,34.002701,26.417801,0.056000,29.350000,0.100000,35.890000,2.690000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,200.000000,9.000000,8.077500,34.089901,26.550600,0.047000,30.290000,0.020000,41.280000,2.820000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,300.000000,8.000000,6.700300,34.069599,26.730101,NaN,35.750000,0.040000,56.640000,2.850000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,400.000000,7.000000,5.953500,34.135899,26.879999,NaN,39.900000,0.010000,71.450000,3.170000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,500.000000,6.000000,5.453400,34.215199,27.004801,NaN,42.190000,0.000000,84.690000,3.330000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,600.000000,5.000000,4.918300,34.266399,27.108400,NaN,43.630000,0.020000,98.090000,3.520000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,700.000000,4.000000,4.499900,34.331402,27.207100,NaN,44.520000,0.040000,107.430000,3.770000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,800.000000,3.000000,4.323300,34.395199,27.277599,NaN,44.670000,0.020000,109.280000,3.530000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,900.000000,2.000000,4.061900,34.437199,27.339100,NaN,44.980000,0.020000,115.530000,3.460000,NaN
S197   ,3/6/1997 11:19:00 PM  ,67-70     ,36.066,-123.448,26.000000,1000.000000,1.000000,3.796400,34.464100,27.388201,NaN,44.890000,0.060000,122.460000,3.440000,NaN
S197   ,3/7/1997 12:12:00 AM  ,67-70     ,36.066,-123.445,27.000000,5.000000,8.000000,12.489400,33.138699,25.050900,0.821000,NaN,NaN,NaN,NaN,NaN
S197   ,3/7/1997 12:12:00 AM  ,67-70     ,36.066,-123.445,27.000000,5.000000,9.000000,12.488800,33.142700,25.054100,0.821000,NaN,NaN,NaN,NaN,NaN
S197   ,3/7/1997 12:12:00 AM  ,67-70     ,36.066,-123.445,27.000000,5.000000,10.000000,12.488400,33.142601,25.054001,0.821000,3.100000,0.120000,6.070000,0.670000,NaN
S197   ,3/7/1997 12:12:00 AM  ,67-70     ,36.066,-123.445,27.000000,5.000000,11.000000,12.482500,33.145599,25.057501,0.821000,3.070000,0.150000,5.960000,0.790000,NaN
S197   ,3/7/1997 12:12:00 AM  ,67-70     ,36.066,-123.445,27.000000,10.000000,7.000000,12.470300,33.128201,25.046499,0.791000,3.170000,0.130000,6.040000,0.720000,NaN
S197   ,3/7/1997 12:12:00 AM  ,67-70     ,36.066,-123.445,27.000000,20.000000,6.000000,12.236800,33.124100,25.088200,1.938000,4.630000,0.180000,6.530000,0.850000,NaN
